"veglenkesekvensid","relativ_posisjon","vegvedlikehold","rand_float","year"
923133,0.15959679,vegarbeid,0.000061266429604,2022
2722413,0.98692961,vegarbeid,0.0000132355193087,2024
443546,0.99104635,vegarbeid,0.0000389625124323,2023
704997,0.26501407,vegarbeid,0.0000384970256183,2023
408763,0.18107753,vegarbeid,0.0000378251874228,2022
578397,0.69805509,vegarbeid,0.0000587381412469,2022
72447,0.83461522,vegarbeid,0.000075444429825,2022
1110708,0.61559539,vegarbeid,0.0000531215988734,2023
704584,0.75748259,vegarbeid,0.0000476651481901,2024
21808,0.34821715,vegarbeid,0.0000507717335483,2024
249267,0.48024664,vegarbeid,0.0000810467375774,2023
444341,0.18186897,vegarbeid,0.0000124402091604,2023
287162,0.7726174,vegarbeid,0.0000229750326259,2023
141924,0.73324067,vegarbeid,0.0000276764202209,2023
72678,0.83196398,vegarbeid,0.0000449687910263,2024
1060188,0.60388313,vegarbeid,0.0000666679265974,2022
1125763,0.59800648,vegarbeid,0.0000423255167447,2024
886041,0.04774291,vegarbeid,0.0000680656680937,2024
443636,0.88373919,vegarbeid,0.0000266453070114,2023
521392,0.84901018,vegarbeid,0.0000468831727329,2024
578241,0.63853832,vegarbeid,0.0000315495494516,2023
805619,0.14845218,vegarbeid,0.0000612209778708,2024
121711,0.84117608,vegarbeid,0.0000958662841332,2022
855024,0.31736871,vegarbeid,0.0000058581153404,2022
1125762,0.68126065,vegarbeid,0.0000733809282443,2022
1060456,0.70007852,vegarbeid,0.0000053147895769,2022
854710,0.84144744,vegarbeid,0.0000087895552039,2023
1721733,0.79239331,vegarbeid,0.0000921584426208,2024
855448,0.12340399,vegarbeid,0.0000196149343895,2022
756836,0.45200385,vegarbeid,0.0000851822111124,2022
946437,0.2004631,vegarbeid,0.0000606431274049,2023
444248,0.98336254,vegarbeid,0.0000969845994928,2023
1529,0.31204594,vegarbeid,0.0000895612437163,2023
44037,0.90961435,vegarbeid,0.0000344147540183,2023
287065,0.93179847,vegarbeid,0.0000422760860452,2022
320467,0.43220272,vegarbeid,0.0000854111447487,2022
320001,0.25036042,vegarbeid,0.0000017980872773,2024
320349,0.49633183,vegarbeid,0.0000805302525083,2023
652457,0.53084137,vegarbeid,0.000018085675656,2023
364420,0.90744088,vegarbeid,0.0000490340608863,2022
384157,0.41490338,vegarbeid,0.0000784601454492,2024
249665,0.06663091,vegarbeid,0.0000159747488633,2023
223701,0.03740102,vegarbeid,0.0000697702850522,2022
384101,0.24414108,vegarbeid,0.0000927806988259,2022
435,0.04561402,vegarbeid,0.0000623266931217,2022
3479988,0.87855233,vegarbeid,0.0000623791166273,2024
930340,0.26975092,vegarbeid,0.0000305918179989,2022
930510,0.56426245,vegarbeid,0.0000528395087059,2024
1125789,0.4561591,vegarbeid,0.000053933539129,2022
521197,0.90036858,vegarbeid,0.0000418801398517,2023
220408,0.5424904,vegarbeid,0.0000825518194061,2023
22153,0.15899514,vegarbeid,0.0000378100708932,2024
443915,0.23124284,vegarbeid,0.000013522502584,2023
142620,0.95076028,vegarbeid,0.0000853927992664,2024
384573,0.94636899,vegarbeid,0.0000326047125452,2022
947176,0.32619713,vegarbeid,0.0000784649900717,2023
249300,0.05522064,vegarbeid,0.0000820878293761,2022
760576,0.0244017,vegarbeid,0.0000751340675477,2022
578630,0.02813564,vegarbeid,0.0000320733063738,2024
805166,0.2452536,vegarbeid,0.0000124967701021,2024
1126351,0.73043507,vegarbeid,0.0000176598122053,2024
1060139,0.79277591,vegarbeid,0.0000220254365417,2024
1060243,0.01819085,vegarbeid,0.0000046983322939,2024
1125775,0.02952028,vegarbeid,0.0000707812585126,2024
554466,0.46867799,vegarbeid,0.0000702539629656,2024
650028,0.70456453,vegarbeid,0.0000533867353205,2024
761005,0.02047573,vegarbeid,0.0000292075633777,2022
605407,0.47374005,vegarbeid,0.0000807975028156,2024
704640,0.22505771,vegarbeid,0.0000338607490867,2024
222182,0.95571054,vegarbeid,0.0000696554227271,2022
859144,0.71431961,vegarbeid,0.0000325972239318,2024
320628,0.76514176,vegarbeid,0.0000663446000684,2024
3315768,0.44110246,vegarbeid,0.0000749890512464,2024
106065,0.18827146,vegarbeid,0.0000926994233372,2024
858861,0.08623852,vegarbeid,0.0000302965966235,2022
755456,0.88484042,vegarbeid,0.0000874854979049,2023
785000,0.02968337,vegarbeid,0.0000900982732388,2023
1714404,0.41477902,vegarbeid,0.0000988137257465,2022
222122,0.35224739,vegarbeid,0.0000300761762154,2022
320654,0.62147957,vegarbeid,0.0000855126766893,2023
886023,0.93724766,vegarbeid,0.0000269051199109,2024
121605,0.45265571,vegarbeid,0.0000680662201626,2023
1175744,0.23163182,vegarbeid,0.000062681884164,2023
384231,0.97958251,vegarbeid,0.0000015987829699,2023
491305,0.04327216,vegarbeid,0.0000725981873443,2022
805621,0.24106775,vegarbeid,0.0000846742173818,2023
22075,0.9258312,vegarbeid,0.000031215351144,2024
554948,0.45735777,vegarbeid,0.0000011328219067,2023
248904,0.10866108,vegarbeid,0.0000678912042935,2024
320669,0.50562928,vegarbeid,0.0000106749790402,2024
121458,0.72459583,vegarbeid,0.0000431401831145,2023
1002109,0.29286063,vegarbeid,0.0000953671188058,2023
805202,0.7986108,vegarbeid,0.0000182606341411,2023
1792443,0.85529601,vegarbeid,0.0000595198106164,2022
971641,0.35028783,vegarbeid,0.0000259687189157,2023
1060316,0.9672338,vegarbeid,0.0000872172300147,2022
2684673,0.59846035,vegarbeid,0.0000464555991014,2024
804985,0.23461408,vegarbeid,0.0000491343922271,2023
1669473,0.53460397,vegarbeid,0.0000802476287123,2022
758428,0.78628935,vegarbeid,0.0000089253182197,2024
578473,0.13638035,vegarbeid,0.0000548252236073,2023
578613,0.68487333,vegarbeid,0.0000608530286579,2022
249645,0.53753089,vegarbeid,0.0000750589760671,2022
578692,0.40206006,vegarbeid,0.000087293983525,2024
72328,0.75252734,vegarbeid,0.0000192102412998,2023
1125994,0.21533903,vegarbeid,0.000073002108563,2023
122410,0.97929407,vegarbeid,0.0000543833197849,2022
319928,0.77723468,vegarbeid,0.0000883001754062,2022
384107,0.3986419,vegarbeid,0.0000923763310708,2023
384176,0.93647725,vegarbeid,0.0000232047862309,2023
319932,0.53550309,vegarbeid,0.0000252144545797,2023
320178,0.85147227,vegarbeid,0.0000786967583023,2024
44160,0.02346397,vegarbeid,0.0000906698218255,2023
143763,0.73213282,vegarbeid,0.0000163260406366,2023
443452,0.42360207,vegarbeid,0.0000210138090772,2024
886354,0.13298969,vegarbeid,0.0000985925702592,2022
384420,0.72831296,vegarbeid,0.0000679734507764,2022
2215644,0.04685974,vegarbeid,0.0000451125215345,2024
1175582,0.52656225,vegarbeid,0.0000068095124029,2024
886006,0.34846708,vegarbeid,0.0000144560333908,2023
971663,0.65764204,vegarbeid,0.0000468670964312,2023
804981,0.23726407,vegarbeid,0.0000690891493198,2022
222171,0.78135878,vegarbeid,0.000032994058322,2022
22216,0.48787064,vegarbeid,0.0000917449383212,2023
223350,0.97802195,vegarbeid,0.000051575614528,2023
971674,0.08776729,vegarbeid,0.0000927337342342,2022
971797,0.96145004,vegarbeid,0.0000258263561003,2024
384349,0.54890756,vegarbeid,0.0000709211863327,2024
492723,0.58474417,vegarbeid,0.0000430183809095,2022
22172,0.05560252,vegarbeid,0.0000048645730191,2022
384396,0.1995395,vegarbeid,0.0000713783034864,2023
856500,0.77197332,vegarbeid,0.0000388406851864,2024
651364,0.95324207,vegarbeid,0.0000142908559855,2022
409344,0.69701705,vegarbeid,0.0000729688619727,2024
1060310,0.7178475,vegarbeid,0.0000277960944912,2022
2491273,1.0,vegarbeid,0.0000240328012783,2024
281729,0.27539352,vegarbeid,0.0000197951456372,2024
971412,0.62016996,vegarbeid,0.0000139125396162,2023
971713,0.52712163,vegarbeid,0.0000102735350399,2024
757943,0.99904759,vegarbeid,0.0000437360848775,2023
704635,0.03017816,vegarbeid,0.0000481148165331,2022
2282849,0.94525488,vegarbeid,0.0000561567602858,2022
2479708,0.35444197,vegarbeid,0.0000688878799907,2022
2682280,0.29180088,vegarbeid,0.0000587943336289,2022
885627,0.42913556,vegarbeid,0.0000508625721315,2022
2402122,0.91848245,vegarbeid,0.0000459396472486,2024
2404408,0.08271567,vegarbeid,0.0000529217233666,2024
856283,0.39361387,vegarbeid,0.0000910329954679,2023
705241,0.06501166,vegarbeid,0.0000175751567221,2024
961873,0.06174155,vegarbeid,0.000087440524147,2023
1002135,0.7822392,vegarbeid,0.0000700319498558,2024
1002508,0.02669049,vegarbeid,0.0000480798922496,2024
249236,0.79794001,vegarbeid,0.0000800395342095,2024
859448,0.83818942,vegarbeid,0.0000601557564179,2024
885679,0.92229684,vegarbeid,0.0000696671470296,2024
287481,0.27252164,vegarbeid,0.0000439440705454,2024
384582,0.44245649,vegarbeid,0.0000343054982783,2022
319853,0.04642625,vegarbeid,0.0000448350293755,2023
384268,0.72557901,vegarbeid,0.0000959948314587,2023
1739892,0.4446894,vegarbeid,0.0000953863176607,2024
72435,0.62239027,vegarbeid,0.000023034477036,2024
384473,0.20200456,vegarbeid,0.0000460007446769,2023
406997,0.55698182,vegarbeid,0.0000829680314118,2024
553482,0.633229,vegarbeid,0.0000425748805322,2024
181158,0.76972037,vegarbeid,0.0000385216093757,2022
364237,0.05165983,vegarbeid,0.0000539394621839,2023
3106834,0.75097826,vegarbeid,0.0000004311708927,2023
805394,0.23896827,vegarbeid,0.0000838876023701,2023
971755,0.56193995,vegarbeid,0.0000169775082901,2022
1060361,0.89027387,vegarbeid,0.0000723266356953,2024
121761,0.29497301,vegarbeid,0.0000238395449004,2023
420512,0.98910685,vegarbeid,0.0000353214757066,2022
521332,0.88710082,vegarbeid,0.0000269032022671,2022
651855,0.37789958,vegarbeid,0.0000341899412283,2023
971755,0.95570178,vegarbeid,0.0000456119075697,2024
1175877,0.5832973,vegarbeid,0.0000487114164858,2022
578318,0.15795191,vegarbeid,0.0000296264587376,2024
757157,0.31853679,vegarbeid,0.0000662462444682,2022
946854,0.05387762,vegarbeid,0.0000717429165887,2023
1060399,0.2399643,vegarbeid,0.0000474105970736,2022
756999,0.65794292,vegarbeid,0.0000639606762193,2022
760237,0.42196143,vegarbeid,0.0000977508217218,2024
857225,0.91986361,vegarbeid,0.0000595165062555,2023
249599,0.75580586,vegarbeid,0.0000526795531779,2023
578401,0.09421273,vegarbeid,0.0000444339822473,2022
284345,0.63285937,vegarbeid,0.0000213097877529,2022
578699,0.86977778,vegarbeid,0.0000589976806339,2023
757544,0.36826629,vegarbeid,0.0000342493602192,2024
857564,0.19016283,vegarbeid,0.0000850136418193,2024
885675,0.21442816,vegarbeid,0.0000791509247371,2022
705348,0.40638017,vegarbeid,0.0000757846801521,2024
1110937,0.17434857,vegarbeid,0.0000115885750456,2024
1147808,0.668803,vegarbeid,0.0000310813315831,2024
22019,0.86252744,vegarbeid,0.0000715914890859,2022
1927531,0.2349756,vegarbeid,0.0000439587138537,2022
141905,0.97306427,vegarbeid,0.000085221402612,2022
366880,0.90840236,vegarbeid,0.0000439572833429,2023
384264,0.5323267,vegarbeid,0.0000694885524576,2022
2373189,0.19908521,vegarbeid,0.0000147334559313,2023
367474,0.19072204,vegarbeid,0.0000781112972508,2023
1126081,0.05321325,vegarbeid,0.0000203541832355,2023
290080,0.17830331,vegarbeid,0.0000647050363205,2024
885735,0.70056135,vegarbeid,0.000058680791244,2023
2411256,0.57045496,vegarbeid,0.0000914754386306,2024
223263,0.15949789,vegarbeid,0.000099056898006,2023
756595,0.55436043,vegarbeid,0.0000939496541442,2024
578246,0.55990227,vegarbeid,0.00006157311515,2022
22028,0.24357579,vegarbeid,0.0000231524569519,2024
104587,0.29922712,vegarbeid,0.0000255487801623,2022
705288,0.90520713,vegarbeid,0.0000205747705135,2024
521413,0.70550521,vegarbeid,0.0000506424485446,2024
1175853,0.67376942,vegarbeid,0.0000200071214737,2022
249379,0.64712536,vegarbeid,0.0000849531601872,2024
2180292,0.93576759,vegarbeid,0.0000163052970426,2024
72868,0.440139,vegarbeid,0.000096049945213,2024
443945,0.24160293,vegarbeid,0.0000135734232969,2023
491139,0.9372441,vegarbeid,0.0000489597306172,2024
885213,0.89043837,vegarbeid,0.0000853683037265,2024
521131,0.11908783,vegarbeid,0.0000739637477454,2023
72459,0.15006477,vegarbeid,0.0000379745223874,2024
407495,0.48994243,vegarbeid,0.0000417286272688,2022
1108905,0.51926546,vegarbeid,0.0000015969851491,2023
106689,0.7821594,vegarbeid,0.0000007273480632,2022
971834,0.79587873,vegarbeid,0.0000735147040405,2023
805707,0.95038733,vegarbeid,0.0000669909953478,2022
555281,0.91314813,vegarbeid,0.0000715497126603,2022
886135,0.79349823,vegarbeid,0.0000743290613147,2022
180894,0.10215663,vegarbeid,0.0000988291247574,2022
181343,0.19152706,vegarbeid,0.0000640028767995,2022
408364,0.0,vegarbeid,0.0000760189632055,2023
121494,0.19490047,vegarbeid,0.0000912382056287,2024
521210,0.89613569,vegarbeid,0.0000752804346774,2024
223155,0.12284329,vegarbeid,0.0000148332089661,2024
43020,0.28461664,vegarbeid,0.0000721566933223,2024
43320,0.85922033,vegarbeid,0.0000813325928622,2022
756573,0.29459624,vegarbeid,0.0000399411283832,2022
555823,0.96557517,vegarbeid,0.0000673824357903,2022
2802006,0.06849953,vegarbeid,0.0000568747456667,2023
1175479,0.43018866,vegarbeid,0.0000267287362765,2022
930469,0.72760293,vegarbeid,0.0000665986617726,2024
1126134,0.33662706,vegarbeid,0.0000027436170855,2024
971787,0.31630873,vegarbeid,0.0000285405155761,2024
2411255,0.05785364,vegarbeid,0.0000062480914136,2023
292063,0.48095829,vegarbeid,0.0000120351121971,2022
857183,0.0447085,vegarbeid,0.0000632241243134,2022
768489,0.2869475,vegarbeid,0.0000740306924022,2024
855812,0.1603217,vegarbeid,0.0000448200888373,2022
923075,0.30226996,vegarbeid,0.0000419004208145,2023
930486,0.13454635,vegarbeid,0.0000577209116175,2023
222349,0.29275077,vegarbeid,0.0000412207266286,2024
72422,0.77427136,vegarbeid,0.0000055009004488,2024
1060358,0.32753515,vegarbeid,0.0000265204774594,2022
704650,0.76725529,vegarbeid,0.0000160501191665,2022
384183,0.74142482,vegarbeid,0.000069191391795,2024
1175741,0.57717493,vegarbeid,0.000021842057807,2023
121841,0.18313331,vegarbeid,0.0000603557198998,2024
605038,0.06861691,vegarbeid,0.0000345493120866,2023
384110,0.04749712,vegarbeid,0.0000313381426872,2022
521340,0.68136007,vegarbeid,0.0000366125171307,2023
42443,0.81371639,vegarbeid,0.0000853457784451,2022
320620,0.02847388,vegarbeid,0.0000591659654847,2023
3397029,0.60391155,vegarbeid,0.0000537097378435,2023
1060664,0.21473242,vegarbeid,0.0000760160739595,2023
72459,0.76198367,vegarbeid,0.0000264275918941,2023
885503,0.57488572,vegarbeid,0.00009812034559,2024
1060170,0.25945812,vegarbeid,0.0000945643000475,2024
365376,0.80497124,vegarbeid,0.0000553528432549,2022
384479,0.75312029,vegarbeid,0.0000299164466836,2024
444091,0.30199688,vegarbeid,0.0000775184843326,2023
223911,0.36231684,vegarbeid,0.0000734541001312,2023
249375,0.79061181,vegarbeid,0.0000587405010232,2024
1060684,0.00867753,vegarbeid,0.0000832037086352,2024
578515,0.81106792,vegarbeid,0.0000346444880662,2023
1215506,0.6311519,vegarbeid,0.0000951262109278,2024
3214527,0.40884229,vegarbeid,0.0000922118863397,2024
181300,0.64906522,vegarbeid,0.0000252635392229,2024
181319,0.01913647,vegarbeid,0.0000516212000433,2022
384068,0.94884899,vegarbeid,0.0000183872141923,2023
249626,0.30153575,vegarbeid,0.0000182877009043,2022
804752,0.54443015,vegarbeid,0.0000545588022518,2024
930642,0.04227094,vegarbeid,0.000026257067701,2024
318452,0.93401254,vegarbeid,0.0000833611608452,2024
72676,0.06038787,vegarbeid,0.0000793215969306,2024
704787,0.18182325,vegarbeid,0.000055893960061,2024
922901,0.13294079,vegarbeid,0.0000777778805235,2023
705370,0.1417808,vegarbeid,0.0000417442327416,2024
384111,0.46984049,vegarbeid,0.000046102815692,2023
408023,0.73682134,vegarbeid,0.0000131599683986,2023
1014127,0.39743907,vegarbeid,0.0000942779233564,2024
971411,0.91264547,vegarbeid,0.0000113578170489,2023
249529,0.39363402,vegarbeid,0.0000536830799067,2024
805700,0.54876972,vegarbeid,0.0000833886774093,2024
855296,0.87726469,vegarbeid,0.000026757530549,2023
3386719,0.66371361,vegarbeid,0.0000525122431334,2022
121627,0.28781704,vegarbeid,0.0000809633016974,2022
859058,0.75250747,vegarbeid,0.0000842714731235,2022
320056,0.3798138,vegarbeid,0.0000749484027069,2023
219373,0.20668393,vegarbeid,0.0000881980750344,2024
1125891,0.72454402,vegarbeid,0.0000109939020185,2024
578516,0.88199431,vegarbeid,0.0000126989725948,2023
494399,0.10550735,vegarbeid,0.0000729931815766,2022
224021,0.60268376,vegarbeid,0.0000978657975035,2024
405184,0.82315254,vegarbeid,0.0000855572069179,2023
1126314,0.19216297,vegarbeid,0.0000266492016623,2024
1792447,0.30168521,vegarbeid,0.000030649870069,2024
444120,0.39326723,vegarbeid,0.0000742882444971,2023
855423,0.615444,vegarbeid,0.000059288083567,2023
930471,0.80790564,vegarbeid,0.0000843761885604,2022
921454,0.71626585,vegarbeid,0.0000931635816247,2023
930264,0.62328358,vegarbeid,0.000066022494851,2024
578347,0.6303557,vegarbeid,0.0000344421273997,2022
248908,0.36880661,vegarbeid,0.0000459609541453,2023
805822,0.06106586,vegarbeid,0.0000532606774373,2023
521136,0.98633321,vegarbeid,0.0000839350435843,2023
1175889,0.41829194,vegarbeid,0.0000962780576271,2022
21968,0.98501786,vegarbeid,0.0000705380732043,2024
930605,0.68561912,vegarbeid,0.000032892236996,2024
553486,0.72213052,vegarbeid,0.0000838434370796,2022
930553,0.52045788,vegarbeid,0.0000250859311967,2024
443447,0.50196296,vegarbeid,0.0000389586792253,2022
1958889,0.84037262,vegarbeid,0.0000082655467256,2022
22066,0.96471735,vegarbeid,0.0000405681359757,2024
384359,0.21179006,vegarbeid,0.0000782761837567,2023
105016,0.20684517,vegarbeid,0.000048508318245,2023
971497,0.98231678,vegarbeid,0.000002041451387,2023
364190,0.46456646,vegarbeid,0.0000813473228338,2024
72586,0.9387797,vegarbeid,0.000091177162817,2024
1004073,0.70840212,vegarbeid,0.0000101510255012,2023
805818,0.05177263,vegarbeid,0.0000482748576621,2023
885398,0.70587568,vegarbeid,0.0000852050941762,2024
705127,0.38008123,vegarbeid,0.0000389633243277,2024
1060678,0.57783876,vegarbeid,0.0000314652531174,2024
1175818,0.18119889,vegarbeid,0.0000061943019459,2024
521335,0.99268993,vegarbeid,0.0000109864461948,2023
287232,0.24991277,vegarbeid,0.0000383637328413,2024
105961,0.37740655,vegarbeid,0.0000005277452143,2022
1175892,0.38680384,vegarbeid,0.0000862576189371,2024
1003696,0.95500252,vegarbeid,0.0000216021394339,2024
1001932,0.54872197,vegarbeid,0.0000102052599558,2023
444085,0.89580755,vegarbeid,0.0000427095431672,2024
366497,0.45941449,vegarbeid,0.0000410332640735,2023
521300,0.74407388,vegarbeid,0.0000868069290114,2022
41425,0.95411859,vegarbeid,0.0000218928212612,2024
104242,0.17320935,vegarbeid,0.0000380126760912,2022
704849,0.71787571,vegarbeid,0.0000809869618632,2024
144860,0.67632286,vegarbeid,0.000048700863822,2022
444086,0.03867173,vegarbeid,0.0000243072689378,2023
521096,0.8856228,vegarbeid,0.0000080970568347,2022
805271,0.50643435,vegarbeid,0.0000088266282097,2022
885808,0.9024686,vegarbeid,0.000041948022213,2023
971557,0.25158597,vegarbeid,0.0000532303077464,2024
3508256,0.74068792,vegarbeid,0.0000517455761675,2022
1060252,0.57415201,vegarbeid,0.0000708314898907,2023
2287062,0.60575869,vegarbeid,0.0000056136992156,2022
3255589,0.37292317,vegarbeid,0.0000074457679334,2023
761454,0.60229044,vegarbeid,0.0000983642856829,2024
